organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-07-06 21:56:00,397664,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-22.72,-28.33,2,0.05378,-0.012299,0.109039,-19.25,-25.12,-34.12,3,0.031058,-0.030334,0.088776,-21.03,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373463,ELE-4-4_0+1_20220706_215600.wav,532
BU,Elevation Gradients,1109,ELE-5-5,238236,,2022-07-06 22:56:00,487938,180s 1SPT,Transcribed,19km,5.50,17.20,11.40,,,0.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-26.15,-27.6,2,0.04444,-0.000641,0.092438,-20.68,-28.27,-28.52,2,0.037785,0,0.063049,-24.01,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450064,ELE-5-5_0+1_20220706_225600.wav,1224
BU,Elevation Gradients,1109,ELE-6-3,238233,,2022-07-07 04:01:00,397694,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.29,-28.24,2,0.040453,-0.018585,0.069855,-23.12,-26.19,-27.12,2,0.046236,0,0.065033,-23.74,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373493,ELE-6-3_0+1_20220707_040100.wav,660
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-07-07 04:05:00,397876,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-20.78,-23.68,2,0.017063,-0.37085,0.384064,-8.31,-24.77,-25.53,2,0.049306,-0.073761,0.173492,-15.21,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373675,ELE-3-1_0+1_20220707_040500.wav,1269
BU,Elevation Gradients,1109,ELE-5-5,238236,,2022-07-07 04:05:00,487930,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.23,-27.57,2,0.044536,0,0.086548,-21.25,-28.24,-28.52,2,0.037829,0,0.062256,-24.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450056,ELE-5-5_0+1_20220707_040500.wav,532
BU,Elevation Gradients,1109,ELE-15-1,312533,,2022-07-07 06:05:00,488156,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31,-40.09,2,0.013227,-0.068604,0.088226,-21.09,-33.19,-37.68,2,0.011287,-0.060883,0.081635,-21.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450282,ELE-15-1_0+1_20220707_060500.wav,1247
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-07-07 07:05:00,397873,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-40.62,-53.49,2,0.000403,-0.114014,0.087646,-18.86,-35.23,-49.11,2,0.005742,-0.084808,0.117096,-18.63,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373672,ELE-7-4_20220707_070500.wav,1247
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-07 21:06:00,397817,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.97,-41.64,2,0.013812,-0.036987,0.063904,-23.89,-17.47,-37.49,2,0.024928,-0.252441,0.216461,-11.96,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373616,ELE-7-2_20220707_210600.wav,533
BU,Elevation Gradients,1109,ELE-4-5,238285,,2022-07-07 22:55:00,397860,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.51,-35.12,,0.046963,-1,0.999969,0,-0.31,-38.3,,0.031923,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373659,ELE-4-5_20220707_225500.wav,1269
BU,Elevation Gradients,1109,ELE-17-2,312528,,2022-07-08 03:44:00,488152,180s 1SPT,Transcribed,30km,13.50,22.00,17.80,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-27.15,-38.95,2,0.016806,-0.072266,0.144257,-16.82,-19.64,-41.66,2,0.008262,-0.134186,0.18103,-14.84,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450278,ELE-17-2_20220708_034400.wav,1224
BU,Elevation Gradients,1109,ELE-17-3,312530,,2022-07-08 03:44:00,488140,180s 1SPT,Transcribed,30km,13.50,22.00,17.80,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-26.13,-39.07,2,0.016038,-0.231018,0.268097,-11.43,-28.02,-41.5,2,0.01099,-0.238617,0.31842,-9.94,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450266,ELE-17-3_20220708_034400.wav,1224
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-07-08 04:05:00,397927,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-19.03,-29.28,2,0.047004,-0.137878,0.202911,-13.85,-17.75,-38.23,2,0.017618,-0.187195,0.215729,-13.32,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373726,ELE-6-1_0+1_20220708_040500.wav,1234
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-08 04:05:00,397803,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-23.61,-28.62,2,0.046429,-0.022064,0.093933,-20.54,-25.44,-29.94,2,0.03954,0,0.087372,-21.17,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373602,ELE-6-2_0+1_20220708_040500.wav,1269
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-07-08 04:05:00,397730,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-3.34,-35.32,,0.030384,-1,0.999969,0,-4.29,-38.22,,0.023714,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373529,ELE-6-5_20220708_040500.wav,533
BU,Elevation Gradients,1109,ELE-6-6,238290,,2022-07-08 21:55:00,397947,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.63,-33.72,,0.026163,-1,0.999969,0,-0.28,-30.15,,0.034251,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373746,ELE-6-6_20220708_215500.wav,533
BU,Elevation Gradients,1109,ELE-17-3,312530,,2022-07-09 03:45:00,488011,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.59,-39.09,2,0.016119,-0.057343,0.084412,-21.47,-29.32,-41.75,2,0.011129,-0.05014,0.075012,-22.5,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450137,ELE-17-3_20220709_034500.wav,1269
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-07-09 04:06:00,397601,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-17.81,-31.78,2,0.047075,-0.225525,0.224304,-12.94,-19.64,-39.51,3,0.017705,-0.181366,0.175446,-14.83,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373400,ELE-6-1_0+1_20220709_040600.wav,532
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-07-09 04:07:00,397763,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-12.25,-46.79,2,0.00045,-0.519989,0.431335,-5.68,-7.51,-46.62,2,0.005772,-0.698151,0.52887,-3.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373562,ELE-7-4_20220709_040700.wav,533
BU,Elevation Gradients,1109,ELE-17-3,312530,,2022-07-09 04:15:00,487969,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.56,-39.39,2,0.015961,-0.064484,0.098969,-20.09,-30.63,-42.08,2,0.011122,-0.049133,0.066681,-23.52,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450095,ELE-17-3_20220709_041500.wav,1247
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-07-09 07:06:00,397599,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-12.46,-37.3,,0.015829,-0.491791,0.361725,-6.16,-0.67,-29.92,,0.04161,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373398,ELE-3-5_0+1_20220709_070600.wav,1234
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-07-09 07:06:00,397672,180s 1SPT,Transcribed,52km,2.90,20.50,11.70,,,0.00,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-0.46,-39.18,,0.032111,-1,0.999969,0,-0.15,-36.36,,0.045857,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373471,ELE-3-6_20220709_070600.wav,1234
BU,Elevation Gradients,1109,ELE-11-1,238264,,2022-07-09 20:54:00,488040,180s 1SPT,Transcribed,20km,8.40,24.40,16.40,,,0.00,,BEAVER MINES,1257.00m,20km,,,,,,,,,,,,,,,,-20.16,-35.69,2,0.02496,-0.171265,0.185394,-14.64,-16.76,-31.21,2,0.04215,-0.218689,0.305756,-10.29,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450166,ELE-11-1_0+1_20220709_205400.wav,1242
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-09 20:54:00,397909,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-13.78,-31.96,2,0.046081,-0.163788,0.358276,-8.92,-17.52,-31.97,2,0.039309,-0.280151,0.247131,-11.05,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373708,ELE-6-2_0+1_20220709_205400.wav,1242
BU,Elevation Gradients,1109,ELE-17-1,312531,,2022-07-09 21:05:00,488273,180s 1SPT,Transcribed,31km,10.50,23.50,17.00,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,31km,,,,,,,,,,,,,,,,-13.78,-38.39,2,0.025194,-0.347473,0.293884,-9.18,-15.51,-42.24,2,0.011311,-0.354767,0.29303,-9,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450399,ELE-17-1_20220709_210500.wav,1269
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-07-10 04:07:00,397892,180s 1SPT,Transcribed,52km,3.90,22.10,13.00,,,0.00,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-29.42,-32.93,2,0.026656,-0.007935,0.060211,-24.41,-21.97,-32.96,2,0.032446,-0.096649,0.145416,-16.75,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373691,ELE-3-3_0+1_20220710_040700.wav,1269
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-07-10 04:07:00,397895,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-11.09,-36.82,2,0.030293,-0.581299,0.422729,-4.71,-7.78,-39.36,2,0.023854,-0.837463,0.408112,-1.54,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373694,ELE-6-5_20220710_040700.wav,1234
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-07-10 04:08:00,397642,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-28.78,-38.57,2,0.016072,-0.099762,0.122711,-18.22,-29.78,-39.28,2,0.015811,-0.046814,0.075897,-22.4,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373441,ELE-7-1_0+1_20220710_040800.wav,1269
BU,Elevation Gradients,1109,ELE-17-5,312527,,2022-07-10 04:16:00,488059,180s 1SPT,Transcribed,29km,10.00,22.50,16.30,0.20,0.00,0.20,0.00,GOLDEN AIRPORT,785.00m,29km,,,,,,,,,,,,,,,,-7.03,-36.94,2,0.029897,-0.811768,0.60556,-1.81,-6.62,-34.42,2,0.038421,-0.689545,0.646332,-3.23,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450185,ELE-17-5_20220710_041600.wav,1269
BU,Elevation Gradients,1109,ELE-7-5,238227,,2022-07-10 21:04:00,397848,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16.15,-44.61,2,-0.003394,-0.331848,0.285126,-9.58,-11.05,-34.97,2,0.026961,-0.57901,0.562012,-4.75,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373647,ELE-7-5_0+1_20220710_210400.wav,1234
BU,Elevation Gradients,1109,ELE-15-3,238256,,2022-07-10 22:53:00,487896,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.05,-31.74,2,0.028111,0,0.045502,-26.84,-38.29,-50.63,2,0.004564,-0.017151,0.042542,-27.42,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450022,ELE-15-3_0+1_20220710_225300.wav,1224
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-07-10 22:53:00,397864,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-5.88,-39.75,,0.01037,-0.966339,0.980988,-0.17,-1.05,-38.22,,0.010583,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373663,ELE-3-4_20220710_225300.wav,532
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-07-10 22:53:00,397754,180s 1SPT,Bad Weather,61km,3.90,22.10,13.00,,,0.00,,NORDEGG CS,1332.00m,61km,,,,,,,,,,,,,,,,-1.24,-26.46,,0.053539,-1,0.999969,0,-6.91,-31.39,,0.03095,-0.977081,0.77475,-0.2,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373553,ELE-4-4_0+1_20220710_225300.wav,532
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-11 04:08:00,397609,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-18.84,-31.39,2,0.046283,-0.13974,0.206451,-13.7,-17.15,-32.04,2,0.0393,-0.161774,0.25238,-11.96,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373408,ELE-6-2_0+1_20220711_040800.wav,533
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-07-11 04:09:00,397898,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-10.15,-38.07,2,0.016355,-0.530334,0.465637,-5.51,-17.78,-39.13,2,0.015657,-0.255615,0.210754,-11.85,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373697,ELE-7-1_0+1_20220711_040900.wav,1242
BU,Elevation Gradients,1109,ELE-6-3,238233,,2022-07-11 07:05:00,397682,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.53,-28.89,2,0.040482,-0.013885,0.085999,-21.31,-18.45,-30.02,2,0.046221,-0.181793,0.171997,-14.81,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373481,ELE-6-3_0+1_20220711_070500.wav,533
BU,Elevation Gradients,1109,ELE-11-2,238263,,2022-07-11 07:08:00,488159,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-17.78,-33.73,2,0.037987,-0.177307,0.22818,-12.83,-17.24,-39.19,3,0.026618,-0.207916,0.198181,-13.64,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450285,ELE-11-2_20220711_070800.wav,1269
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-07-11 07:08:00,397708,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-11.83,-41.07,,0.010415,-0.423431,0.430817,-7.31,-2.2,-39.18,,0.010201,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373507,ELE-3-4_20220711_070800.wav,1234
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-07-11 07:08:00,397681,180s 1SPT,Transcribed,52km,5.70,24.90,15.30,,,0.00,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-7.57,-37.57,,0.031177,-0.604401,0.641418,-3.86,-0.9,-34.34,,0.043364,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373480,ELE-3-6_20220711_070800.wav,1234
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-07-11 07:08:00,397630,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-25.79,-34.52,2,0.027886,-0.036194,0.085205,-21.39,-28.96,-32.5,2,0.028851,0,0.057617,-24.79,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373429,ELE-4-2_0+1_20220711_070800.wav,1269
BU,Elevation Gradients,1109,ELE-17-2,312528,,2022-07-11 21:04:00,487939,180s 1SPT,Transcribed,30km,13.00,29.00,21.00,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-25.69,-39.56,2,0.016482,-0.062897,0.097809,-20.19,-24.69,-40.13,2,0.008033,-0.095978,0.106018,-19.49,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450065,ELE-17-2_20220711_210400.wav,1242
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-07-11 21:53:00,397953,180s 1SPT,Transcribed,62km,5.70,24.90,15.30,,,0.00,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-5.37,-38.14,2,0.023761,-0.821899,0.616486,-1.7,-8.23,-36.2,2,0.026807,-0.790314,0.600067,-2.04,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373752,ELE-4-1_20220711_215300.wav,1242
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-07-11 22:53:00,397724,180s 1SPT,Transcribed,53km,5.70,24.90,15.30,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-21.42,-33.75,2,0.020668,-0.185516,0.219208,-13.18,-9.6,-31.34,2,0.04435,-0.414124,0.566895,-4.93,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373523,ELE-3-2_20220711_225300.wav,1247
BU,Elevation Gradients,1109,ELE-17-4,312529,,2022-07-12 03:18:00,487995,180s 1SPT,Transcribed,30km,11.00,32.50,21.80,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-27.41,-44.01,2,0.004136,-0.062897,0.075623,-22.43,-21.24,-35.96,2,0.025494,-0.084351,0.170776,-15.35,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450121,ELE-17-4_20220712_031800.wav,532
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-07-12 04:10:00,397941,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-17.08,-35.22,2,0.027819,-0.232544,0.304352,-10.33,-20.72,-34.91,2,0.028602,-0.111572,0.177246,-15.03,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373740,ELE-4-2_0+1_20220712_041000.wav,1234
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-07-12 04:10:00,397632,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-10.29,-28.97,2,0.053749,-0.483032,0.755188,-2.44,-14.46,-34.18,2,0.031079,-0.387115,0.426025,-7.41,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373431,ELE-4-4_0+1_20220712_041000.wav,1269
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-07-12 04:10:00,397874,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.03,-28.47,2,0.046893,0,0.092957,-20.63,-31.12,-38.52,2,0.017387,-0.007294,0.046021,-26.74,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373673,ELE-6-1_0+1_20220712_041000.wav,1242
BU,Elevation Gradients,1109,ELE-17-2,312528,,2022-07-12 04:18:00,488239,180s 1SPT,Transcribed,30km,11.00,32.50,21.80,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-26.25,-38.28,2,0.016829,-0.183716,0.178802,-14.72,-21.53,-39.34,2,0.008288,-0.136719,0.155304,-16.18,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450365,ELE-17-2_20220712_041800.wav,1234
BU,Elevation Gradients,1109,ELE-5-3,238237,,2022-07-12 05:10:00,488096,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-5.15,-41.52,,0.016303,-0.828369,0.947021,-0.47,-4.03,-43.65,,-0.009919,-1,0.798218,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450222,ELE-5-3_0+1_20220712_051000.wav,1224
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-12 07:10:00,397786,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-18.82,-41.48,2,0.013725,-0.18219,0.20517,-13.76,-7.2,-37.27,2,0.02509,-0.69458,0.505707,-3.17,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373585,ELE-7-2_20220712_071000.wav,1242
BU,Elevation Gradients,1109,ELE-11-4,238259,,2022-07-12 08:10:00,487990,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-17.75,-29.5,2,0.044873,-0.160461,0.228149,-12.84,-18.79,-31.18,2,0.040411,-0.117004,0.212982,-13.43,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450116,ELE-11-4_0+1_20220712_081000.wav,533
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-07-12 22:52:00,397602,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-6.19,-35.29,,0.004241,-0.831329,0.759583,-1.6,-1.07,-36.51,,0.004989,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373401,ELE-4-3_20220712_225200.wav,533
BU,Elevation Gradients,1109,ELE-4-5,238285,,2022-07-12 22:52:00,397673,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.18,-31.14,,0.049178,-1,0.999969,0,-0.23,-36.66,,0.036563,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373472,ELE-4-5_20220712_225200.wav,1269
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-07-13 04:11:00,397688,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-21.12,-24.24,2,0.017128,-0.341583,0.359467,-8.89,-20.55,-26.64,2,0.04926,-0.131531,0.237549,-12.48,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373487,ELE-3-1_0+1_20220713_041100.wav,660
BU,Elevation Gradients,1109,ELE-5-3,238237,,2022-07-13 04:11:00,487991,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.53,-42.44,2,0.016448,-0.033844,0.088379,-21.07,-32.58,-44.46,2,-0.009568,-0.064667,0.029419,-23.79,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450117,ELE-5-3_0+1_20220713_041100.wav,1247
BU,Elevation Gradients,1109,ELE-17-3,312530,,2022-07-13 04:19:00,487913,180s 1SPT,Transcribed,30km,12.00,28.00,20.00,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-0.21,-38.73,,0.015741,-1,0.999969,0,-1.72,-40.57,,0.010796,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450039,ELE-17-3_20220713_041900.wav,1247
BU,Elevation Gradients,1109,ELE-14-6N,238254,,2022-07-13 05:11:00,488200,180s 1SPT,Bad Weather,14km,8.50,27.40,17.90,,,0.00,,BEAVER MINES,1257.00m,14km,,,,,,,,,,,,,,,,-0.07,-17.27,,0.042586,-1,0.999969,0,-0.03,-13.12,,0.026854,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450326,ELE-14-6N_20220713_051100.wav,1269
BU,Elevation Gradients,1109,ELE-17-4,312529,,2022-07-13 06:19:00,487975,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.21,-42.36,2,0.004068,-0.095795,0.095642,-20.37,-22.12,-35.44,2,0.025597,-0.100647,0.142059,-16.95,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450101,ELE-17-4_20220713_061900.wav,1242
BU,Elevation Gradients,1109,ELE-14-5,238286,,2022-07-13 07:11:00,488187,180s 1SPT,Transcribed,14km,8.50,27.40,17.90,,,0.00,,BEAVER MINES,1257.00m,14km,,,,,,,,,,,,,,,,-0.37,-33.03,,0.023554,-1,0.999969,0,-0.11,-32.66,,0.024868,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450313,ELE-14-5_0+1_20220713_071100.wav,1269
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-07-13 07:11:00,397726,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-19.69,-37.33,2,0.027879,-0.144592,0.139221,-16.8,-18.87,-34.73,2,0.028919,-0.113068,0.183502,-14.73,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373525,ELE-4-2_0+1_20220713_071100.wav,1242
BU,Elevation Gradients,1109,ELE-6-6,238290,,2022-07-13 22:51:00,397910,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.11,-37.09,,0.032787,-1,0.999969,0,-0.05,-33.36,,0.039964,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373709,ELE-6-6_20220713_225100.wav,532
BU,Elevation Gradients,1109,ELE-17-1,312531,,2022-07-14 03:21:00,488098,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-25.77,-35.43,2,0.025384,-0.048065,0.101257,-19.89,-28.19,-39.92,2,0.011632,-0.059875,0.081696,-21.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450224,ELE-17-1_20220714_032100.wav,532
