"organization","project_id","location","latitude","longitude","date_time","task_duration","species","count"
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","BHCO",1
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","CEDW",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","EAKI",1
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","EUST",4
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","HOWR",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","LEFL",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","NOWA",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","PBGR",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","RNSA",1
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","RWBL",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","SACR",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","SORA",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","SWTH",1
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","TRES",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","VEER",1
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","WCSP",3
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","WEWP",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","WISN",2
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","YEWA",3
"PC",1113,"WISHBONE-TRAIL-37",49.100642,-113.830301,"2022-06-17 09:45:00","600s","YHBL",3
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","AMRO",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","BAOR",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","BCCH",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","BHCO",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","BHGR",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","CANG",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","CEDW",4
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","COLO",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","GRCA",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","HOWR",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","LISP",3
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","MODO",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","NOWA",3
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","RNSA",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","RUGR",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","RWBL",3
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","SACR",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","TRES",2
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","WEWP",1
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","WISN",3
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","YEWA",3
"PC",1113,"WISHBONE-TRAIL-38",49.099021,-113.831853,"2022-06-03 07:30:50","600s","YHBL",2
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","AMGO",3
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","AMRO",2
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","BAOR",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","BHCO",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","CANG",5
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","CORA",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","HOWR",3
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","LEFL",2
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","NOWA",3
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","RUGR",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","RWBL",3
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","SACR",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","SORA",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","SWTH",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","TRES",2
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","VEER",2
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","WCSP",1
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","WEWP",2
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","WISN",3
"PC",1113,"WISHBONE-TRAIL-39",49.097358,-113.833608,"2022-06-03 08:01:45","600s","YEWA",3
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","ALFL",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","AMGO",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","AMRE",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","AMRO",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","BAOR",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","BCCH",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","BHCO",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","CEDW",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","GRCA",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","HOWR",3
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","LEFL",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","NOWA",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","RWBL",3
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","SACR",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","SORA",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","VEER",2
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","WCSP",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","WEWP",1
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","WISN",3
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","YEWA",3
"PC",1113,"WISHBONE-TRAIL-40",49.09627,-113.835765,"2022-06-17 09:08:30","600s","YHBL",3
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","AMRO",2
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","BAOR",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","CANG",2
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","CLSW",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","GRCA",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","HOWR",2
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","LEFL",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","NOWA",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","RNSA",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","RUGR",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","RWBL",3
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","SORA",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","SWTH",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","TRES",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","VEER",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","WAVI",1
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","WEWP",2
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","WISN",3
"PC",1113,"WISHBONE-TRAIL-60",49.094338,-113.838244,"2022-06-03 09:02:10","600s","YEWA",3
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","AMGO",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","AMRO",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","BHGR",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","CANG",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","GRCA",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","HOWR",3
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","LEFL",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","LISP",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","NOWA",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","PBGR",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","RNSA",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","RUGR",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","RWBL",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","SORA",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","SWTH",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","WISN",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","WIWA",1
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","YEWA",2
"PC",1113,"WISHBONE-TRAIL-61",49.091925,-113.840134,"2022-06-03 09:28:40","600s","YRWA",1
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","AMRO",1
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","GCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","LAZB",1
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","MGWA",2
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","SWTH",3
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","WAVI",1
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","WETA",2
"PC",1113,"YARROW-CABIN-TRAIL-567",49.196731,-113.976145,"2022-06-28 05:14:00","600s","YRWA",1
"PC",1113,"YARROW-CABIN-TRAIL-568",49.19679,-113.973527,"2022-06-28 05:41:05","600s","BHCO",1
"PC",1113,"YARROW-CABIN-TRAIL-568",49.19679,-113.973527,"2022-06-28 05:41:05","600s","CHSP",1
"PC",1113,"YARROW-CABIN-TRAIL-568",49.19679,-113.973527,"2022-06-28 05:41:05","600s","GCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-568",49.19679,-113.973527,"2022-06-28 05:41:05","600s","MGWA",1
"PC",1113,"YARROW-CABIN-TRAIL-568",49.19679,-113.973527,"2022-06-28 05:41:05","600s","SWTH",2
"PC",1113,"YARROW-CABIN-TRAIL-568",49.19679,-113.973527,"2022-06-28 05:41:05","600s","WAVI",2
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","CLNU",3
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","FOSP",1
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","GCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","RBNU",1
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","RCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","SWTH",4
"PC",1113,"YARROW-CABIN-TRAIL-569",49.19703,-113.97118,"2022-06-28 06:05:05","600s","WETA",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","CAVI",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","CLNU",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","CORA",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","DEJU",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","DUGR",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","MGWA",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","MOCH",3
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","NOFL",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","OSFL",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","PISI",2
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","RCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","RECR",1
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","SWTH",3
"PC",1113,"YARROW-CABIN-TRAIL-570",49.197271,-113.968805,"2022-06-28 06:29:20","600s","WETA",1
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","CAJA",2
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","OSFL",2
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","PISI",3
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","RCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","SWTH",3
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","WETA",2
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","WIWA",1
"PC",1113,"YARROW-CABIN-TRAIL-571",49.198186,-113.966815,"2022-06-28 06:57:20","600s","YRWA",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","AMRO",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","CAVI",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","CLNU",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","DEJU",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","MGWA",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","RCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","SWTH",3
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","TOWA",1
"PC",1113,"YARROW-CABIN-TRAIL-572",49.198136,-113.964931,"2022-06-28 07:26:10","600s","YRWA",1
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","CLNU",1
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","GCKI",2
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","MGWA",2
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","PISI",1
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","RBNU",1
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","RCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-573",49.196773,-113.964739,"2022-06-28 07:57:05","600s","SWTH",2
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","BRCR",1
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","DUGR",1
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","MGWA",1
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","PISI",1
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","RCKI",1
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","RECR",4
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","SWTH",3
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","WIWA",1
"PC",1113,"YARROW-CABIN-TRAIL-574",49.1968,-113.962627,"2022-06-28 08:22:00","600s","YRWA",1
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","AMRO",2
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","CHSP",2
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","HAFL",1
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","MOCH",1
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","PISI",3
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","SWTH",2
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","TOWA",1
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","WCSP",1
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","YEWA",1
"PC",1113,"YARROW-CABIN-TRAIL-590",49.195004,-113.959678,"2022-06-28 08:53:05","600s","YRWA",3
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","AMRO",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","BHCO",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","CAVI",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","CHSP",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","DEJU",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","HOWR",2
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","LAZB",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","MGWA",2
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","MOCH",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","PISI",1
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","RCKI",2
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","SWTH",2
"PC",1113,"YARROW-CABIN-TRAIL-591",49.192479,-113.958538,"2022-06-28 09:25:10","600s","WCSP",1
"PC",10,"WLNP-5-4",49.060248,-113.78288,"2018-06-17 21:44:00","180s","SWTH",5
"PC",140,"WLNP-12-2",49.11022,-113.884938,"2019-06-02 04:28:00","180s","VESP",2
"PC",140,"WLNP-22-2",49.053677,-113.932093,"2019-06-09 04:53:00","180s","SWTH",5
"PC",353,"WLNP-18-5",49.151396,-114.07196,"2020-06-24 05:19:00","180s","TRES",4
"PC",999,"Cameron Lake_1",NA,NA,"1403848800","180s","AMRO",1
"PC",999,"Cameron Lake_1",NA,NA,"1403848800","180s","GCKI",1
"PC",999,"Cameron Lake_1",NA,NA,"1403848800","180s","SWTH",1
"PC",999,"Cameron Lake_1",NA,NA,"1403848800","180s","VATH",3
"PC",999,"Cameron Lake_1",NA,NA,"1403848800","180s","WIWA",1
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","PAWR",1
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","YRWA",1
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","VATH",3
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","PIGR",1
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","GCKI",1
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","FOSP",1
"PC",999,"Cameron Lake_3",NA,NA,"1403848800","180s","SWTH",1
"PC",999,"Cameron Lake_4",NA,NA,"1403848800","180s","WIWA",1
"PC",999,"Cameron Lake_4",NA,NA,"1403848800","180s","GCKI",1
"PC",999,"Cameron Lake_4",NA,NA,"1403848800","180s","PAWR",1
"PC",999,"Cameron Lake_4",NA,NA,"1403848800","180s","SWTH",2
"PC",999,"Cameron Lake_4",NA,NA,"1403848800","180s","VATH",2
"PC",999,"Cameron Lake_5",NA,NA,"1403848800","180s","DEJU",1
"PC",999,"Cameron Lake_5",NA,NA,"1403848800","180s","PAWR",1
"PC",999,"Cameron Lake_5",NA,NA,"1403848800","180s","STJA",1
"PC",999,"Cameron Lake_5",NA,NA,"1403848800","180s","SWTH",1
"PC",999,"Cameron Lake_5",NA,NA,"1403848800","180s","WIWA",1
"PC",999,"Cameron Lake_6",NA,NA,"1403848800","180s","PAWR",1
"PC",999,"Cameron Lake_6",NA,NA,"1403848800","180s","DEJU",1
"PC",999,"Cameron Lake_6",NA,NA,"1403848800","180s","SWTH",3
"PC",999,"Cameron Lake_6",NA,NA,"1403848800","180s","VATH",1
"PC",999,"Cameron Lake_6",NA,NA,"1403848800","180s","GCKI",1
"PC",999,"Summit Lake_9",NA,NA,"1403848800","180s","YRWA",1
"PC",999,"Summit Lake_9",NA,NA,"1403848800","180s","HETH",1
"PC",999,"Summit Lake_11",NA,NA,"1403848800","180s","WCSP",1
"PC",999,"Summit Lake_11",NA,NA,"1403848800","180s","WIWA",2
"PC",999,"Summit Lake_11",NA,NA,"1403848800","180s","VATH",1
